"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"queE",1914.11876212811,2.23907149147851,0.163518621488889,13.6930673160711,1.1169286033806e-42,1.55047696051146e-41
"yqcG",2.27524947235015,2.68013818233135,1.42609828827098,1.8793502554307,0.0601966838461078,0.0848449935232481
"ygcG",13.7196450978589,1.28962547366632,0.573641597321227,2.24813800060624,0.024567391608727,0.0374214746146198
"eno",27450.5007087031,-1.20986883101998,0.148155668917819,-8.16620005064461,3.18255345768675e-16,1.60027847676202e-15
"pyrG",19211.1209268551,1.49302798050438,0.108123390835782,13.8085567698482,2.26320446009815e-43,3.22287332806225e-42
"mazG",1052.06161906864,-0.262375274822595,0.121623708583993,-2.15727079758796,0.0309845709693962,0.0464515698074925
"mazF",553.34410527765,-0.561051363793934,0.139336693087085,-4.02658733578009,5.65922252795647e-05,0.000123272629848095
"mazE",339.324651947102,-0.769913703041831,0.15686068465289,-4.90826432860178,9.18859581565789e-07,2.40562240095442e-06
"relA",3591.05949850345,-0.259194582875251,0.126258407997765,-2.05288968066063,0.0400832780731619,0.0586561193471044
"rlmD",678.155023973656,0.6615810097469,0.130785648929841,5.0585137984199,4.22536679600243e-07,1.14483758174874e-06
"barA",1364.29683028465,0.933356607030704,0.159332618113917,5.85791295014928,4.68720212161749e-09,1.50794926399498e-08
"gudD",176.084245199146,-0.00445595747051116,0.190830618038016,-0.023350327721642,0.981370826924835,0.983691274496683
"gudX",155.878291505712,-0.492612810460442,0.186134971718002,-2.64653550009269,0.0081320969116735,0.0134591396662096
"gudP",66.5318323440205,0.294392791579999,0.242724919088477,1.21286595824423,0.225181072623769,0.279246825209178
"yqcA",310.902567047179,0.565795730051558,0.179348443574553,3.15472896655701,0.00160647267841911,0.00293933297834254
"truC",787.11919329655,0.921167182752349,0.151283749473329,6.08900285694433,1.13616092156464e-09,3.82491315744821e-09
"yqcC",116.111348743273,0.423805547994844,0.204595834898151,2.07142803374183,0.038318813352533,0.0562833103373692
"csrB",5517.94721866239,-0.980078739317521,0.326606666910343,-3.00079220240339,0.00269278255954031,0.00479016290691629
"syd",788.913922276637,-1.68609867713302,0.126591876088518,-13.3191696752645,1.79088151646878e-40,2.38972107439697e-39
"queF",870.119406205618,0.17613468922631,0.122600421491844,1.43665647379546,0.150815628382823,0.196631374652818
"ppnN",3221.09356843478,-0.299554323689921,0.128523277475026,-2.33073984397984,0.0197670818536738,0.0306825596937058
"sdaC",741.259849041202,1.26090166847766,0.15724622140098,8.01864526373792,1.06917789282987e-15,5.24220584286957e-15
"sdaB",314.187741290887,1.15146160943886,0.185234601406509,6.21623390390174,5.09228786200101e-10,1.75617011310936e-09
"ygdG",131.083876502375,1.14068857119882,0.206905209933538,5.5130973819617,3.52573018868552e-08,1.05599451466554e-07
"fucO",274.689505553896,0.6448407851397,0.17630110170633,3.65761063826948,0.000254577381132256,0.000517321514535348
"fucA",30.2183150972228,-0.378882501190073,0.35168443468167,-1.07733656604115,0.28132993202378,0.338148147302737
"fucP",36.0890061207872,0.296069515617894,0.356909686656625,0.829536229154621,0.406801045037462,0.468326835011793
"fucI",171.82422331441,0.707214790646337,0.181932029227617,3.8872473068584,0.000101387444667739,0.00021523351601075
"fucK",49.7941153032545,-0.400819577182167,0.273885514883856,-1.46345664666545,0.143342468130941,0.187728218124909
"fucU",123.512472895867,-0.968573278064774,0.221848605596846,-4.36592006273375,1.26588771892622e-05,2.9724359688975e-05
"fucR",427.401115468819,-0.74564137940007,0.20325982734559,-3.66841490095485,0.00024405890021999,0.000497046784594371
"rlmM",704.5022576093,1.3202310482462,0.139588763452211,9.45800375041071,3.13878028852949e-21,2.05437270428575e-20
"ygdD",238.657062462346,1.52446263936583,0.179326321205347,8.50105343777263,1.87877852582313e-17,1.00915676957225e-16
"gcvA",185.453861715728,-0.274098035489998,0.178549574133906,-1.53513687624051,0.124750209815716,0.165662266576966
"gcvB",33934.8377329565,1.73386969271385,0.557297697228279,3.11120914609418,0.00186322922937536,0.00338328048866148
"ygdI",847.456125132065,3.10355202703304,0.218262021552036,14.2193864281291,6.94592631086105e-46,1.06924580723897e-44
"csdA",1158.3202748248,1.84204427756181,0.140020620474464,13.155521460482,1.58188372479024e-39,2.06093645563097e-38
"csdE",355.195164284126,0.570619836607393,0.159805167185225,3.57072206523839,0.000355998491609074,0.000709037834209471
"tcdA",358.365356438907,0.461695966442673,0.146615978033095,3.14901535723792,0.00163821585988636,0.00299542388979222
"mltA",1263.45370886812,0.327417088231115,0.141100217402234,2.32045771621845,0.020316129772687,0.0314500537014826
"metZ",29.62354479727,-0.253486455627873,0.330095180936872,-0.767919285911508,0.442535138825407,0.503782513957203
"metW",29.037360605152,0.0527181913703495,0.342886596956683,0.153748183330156,0.87780829161936,0.89934959938916
"metV",28.0813848478022,-0.0243035525566749,0.343643029816071,-0.0707232518863627,0.94361801484202,0.952606499321189
"amiC",771.775792748984,1.57092423600777,0.180439424865995,8.70610309900083,3.14500790738694e-18,1.77948034677715e-17
"argA",1037.75536859105,-2.91864661090123,0.182343396880235,-16.0063191803881,1.15440228702271e-57,2.30504021876165e-56
"recD",906.023898617919,-1.72097228930037,0.164850881683693,-10.4395698204544,1.63550152399187e-25,1.30061311669829e-24
"recB",3284.05671808301,-0.750010252694932,0.150283424432603,-4.99063855862084,6.01800137249031e-07,1.60528584529497e-06
"ptrA",3000.20133908443,-0.411634993948407,0.165793213146771,-2.482821740019,0.0130346297675359,0.0208153708052421
"recC",2406.64522307311,-0.908104586101592,0.120322182903927,-7.54727485975451,4.44459944687704e-14,1.99464068010907e-13
"ppdC",107.390245664453,-0.917457448037646,0.211594080629803,-4.33593154074473,1.45144115662201e-05,3.38792554601606e-05
"ygdB",36.7942717860012,-0.675085441809937,0.310603590878422,-2.17346309455316,0.0297454805559888,0.0447832463700586
"ppdB",44.8003441548109,-0.646742726752261,0.357826907384301,-1.80741781404848,0.070697158458602,0.0982875984524106
"ppdA",47.5432777809051,0.724100846241117,0.273050201643583,2.6518963981074,0.00800410973691323,0.013266360529362
"thyA",2609.12008575852,0.220316125823961,0.145186175349532,1.51747317052436,0.129147262314629,0.170965784918549
"lgt",2930.86403200413,0.420963240537831,0.139213426956694,3.02386953428554,0.00249564036209659,0.00445962193110062
"ptsP",7265.88600427121,-0.248314569742343,0.114291022943973,-2.17265156392966,0.029806551841362,0.0448563373014052
"rppH",1498.64713737113,-0.0511732612286604,0.122570383634786,-0.417501028479586,0.676311972188688,0.71894646306384
"ygdT",10.0274993289279,-0.946799423914205,0.625177994344041,-1.51444777724082,0.129912309442009,0.171937256804734
"mutH",193.943969418189,-0.389780205615524,0.170758139101058,-2.28264496010257,0.0224512903263849,0.0344937443514657
"ygdQ",753.220388105313,0.36846154975147,0.165808435808562,2.22221232565565,0.0262689598757647,0.0398313236032615
"ygdR",178.408976152282,1.03851705480068,0.215727572223678,4.81402096216004,1.47923281046681e-06,3.80759085403203e-06
"tas",2604.87721466965,-1.60170158115114,0.144066670225326,-11.1177802516434,1.02797814379442e-28,9.21168707390414e-28
"lplT",578.319344127879,-0.609905057760329,0.148254857480703,-4.11389595001778,3.89036845042268e-05,8.61382905997566e-05
"aas",1076.198161277,0.455851559961257,0.123219020873917,3.69952266077251,0.000216005353835856,0.000442859190844273
"omrA",30.7786647607801,1.8658841392401,0.461801634431561,4.04044507451093,5.33498588562059e-05,0.000116624780704701
"omrB",63.8938876413746,1.74524701555903,0.414180558274993,4.21373476057823,2.51182245349444e-05,5.6802025199868e-05
"galR",1379.12602854812,0.755347982277367,0.175776029382542,4.29721836891366,1.72954793019225e-05,3.98976083854731e-05
"lysA",1342.80801830156,0.840624652976973,0.230776345707159,3.64259452328651,0.000269903817930936,0.000546049904778776
"lysR",89.4485221344891,-0.0256942895260888,0.218113498195955,-0.117802381506003,0.906224242520175,0.922801515249203
"ygeA",449.117238322477,-1.85489332344803,0.167417671325391,-11.0794356937559,1.57864372616419e-28,1.4032105765953e-27
"araE",300.97398497489,-1.38990304457122,0.208812120362856,-6.65623739731182,2.80926370814116e-11,1.0575035721015e-10
"kduD",42.0120864077251,-0.386440439315454,0.32170347286018,-1.2012317923699,0.22966130015748,0.28384467933794
"kduI",70.9902978014647,0.674907990503288,0.233561958290697,2.88963149411207,0.00385693661875684,0.00671794491339094
"yqeF",239.939599011975,1.49564424835109,0.205624121736701,7.27368090727334,3.49821770440322e-13,1.48526022873391e-12
"yqeG",769.93289424603,4.20504454194918,0.168043186050111,25.0235944746681,3.38516093053369e-138,2.02778498784469e-136
"yqeH",11.8817370322138,1.00587738939185,0.547592234866053,1.83690952016129,0.0662232536388012,0.0925345717047246
"yqeI",118.999183644168,-0.585448827308085,0.346557854768855,-1.6893249402717,0.091157176432328,0.124780725116383
"yqeJ",12.8400784244223,-0.951407598916599,0.576430464765281,-1.65051581599527,0.0988374811867832,0.134359486635511
"yqeL",8.08280560111089,-1.2948439014885,0.680642355701894,-1.90238513757086,0.0571208226005998,0.0807782533620491
"yqeK",3.67747077977701,0.407837471490267,0.951152790897362,0.428782289652427,0.668081668549994,0.711733631428381
"ygeG",3.05619939321958,-1.84529936086363,1.09966802406799,-1.67805130318996,0.0933370840887789,0.12754293836183
"ygeH",7.42756757981063,-0.628072779046678,0.653577362130306,-0.960976948466365,0.336563758402982,0.397344231482183
"ygeI",3.96665105517992,-2.27949685226329,1.00891384340475,-2.25935729513904,0.0238611685651972,0.0364565844088721
"insD-4",116.223039933165,-0.446128811821873,0.20902127096535,-2.13437039092461,0.0328124733414861,0.048952230802634
"insC-4",115.93174824547,-0.374219598516304,0.203833430552972,-1.83590884724404,0.0663711389976565,0.0926942085697123
"ygeQ",183.858368256569,2.19435337438208,0.230314513483865,9.52763827684617,1.60901969279119e-21,1.07612955424421e-20
"glyU",39.3356961371339,1.13832069302308,0.31066303799095,3.66416520093464,0.00024814659144002,0.000504812058112201
"ygeR",888.320162161823,-0.352111350977977,0.139883159206613,-2.51718186074061,0.011829775056976,0.0190792772429015
"xdhA",1247.828460708,4.2415426330649,0.201525481319905,21.047177782604,2.42708307637885e-98,9.76325170359404e-97
"xdhB",697.355060486212,4.86785476133387,0.249560440412867,19.5057147410087,9.81752475444051e-85,3.05674457184868e-83
"xdhC",233.423621065893,3.89986479036872,0.283719477748261,13.7454954496603,5.42007388513225e-43,7.63939314091147e-42
"ygeV",358.020941749472,-0.346676392020264,0.180860599322611,-1.91681545521078,0.0552613807752878,0.0784506618888746
"ygeW",5121.46302153028,8.19009352312201,0.230586218252698,35.5185734220531,2.54039223199124e-276,7.77783421694652e-274
"ygeX",2316.96139885525,6.30881318288655,0.213533256486628,29.5448741179181,7.64231503098717e-192,8.77433294495214e-190
"ygeY",4202.61416502494,7.88961229982762,0.220880989461698,35.7188380903904,2.0163558176708e-279,6.53655112422575e-277
"hyuA",1289.4486851531,4.77719094132342,0.213315930768505,22.3949093914965,4.41210950571309e-111,2.06060470220211e-109
"yqeA",920.694861418588,3.65294550531067,0.197761473447236,18.4714719284557,3.50398512179991e-76,9.75275858900975e-75
"yqeB",571.398947740178,3.51266226842231,0.21496302779184,16.340774060104,5.06063379645055e-60,1.06854991771031e-58
"yqeC",235.183169178667,4.18537294309366,0.288670306980534,14.4987996405737,1.23287014899093e-47,1.96368421707775e-46
"mocA",240.440592944763,2.53210336048148,0.224252617545152,11.2912990189363,1.44879440804441e-29,1.34870033492107e-28
"ygfK",3179.76125481753,6.02067581915247,0.205911796622233,29.2391010030282,6.17815211541347e-188,6.42411251095163e-186
"ssnA",3042.99430451588,7.18548705302677,0.226334551561154,31.7471945996071,3.4713294097072e-221,5.79712011421103e-219
"ygfM",1314.049398301,6.12091570828427,0.230634492417955,26.5394635646778,3.39834088134819e-155,2.53084548609593e-153
"xdhD",4166.0334488241,5.42810854845937,0.179811003195789,30.1878553146657,3.41913967901316e-200,4.48639970739084e-198
"xanQ",585.4992924336,2.39003311838929,0.223708727054184,10.683682974113,1.21359313168043e-26,1.01952922998336e-25
"guaD",401.077622722755,3.07856104974008,0.202280410612985,15.2192742757981,2.63437090796058e-52,4.60889462659388e-51
"ghxQ",189.157987085364,2.38500628254487,0.214622206858736,11.1125792500805,1.08965878584346e-28,9.7411396296406e-28
"ygfS",126.843784179053,2.22965464749851,0.25004477594728,8.91702151765254,4.78996648613769e-19,2.80824524522392e-18
"ygfT",367.596704881852,3.46922995058495,0.239273527603453,14.4990128466468,1.22904701240295e-47,1.96326901024715e-46
"uacT",52.9515489175192,4.04041774988654,0.415209291353462,9.73103886166889,2.22310801494853e-22,1.56043952835436e-21
"yqfG",10.5780143101754,1.21655790428308,0.584087119546453,2.08283638445536,0.0372661398507456,0.0548540856617145
"idi",255.318828637581,0.754822658369758,0.164997250312019,4.57475901533115,4.76768442103162e-06,1.16569249531079e-05
"lysS",4400.68345044961,0.333222182559451,0.125666533246273,2.65163822022864,0.00801023194318215,0.0132725160068782
"prfB",6000.39030786628,0.747137340477943,0.117328401469271,6.36791545032362,1.91614487238977e-10,6.83044915377751e-10
"recJ",3111.84864772875,0.489471651714583,0.149718224922764,3.26928569963403,0.00107819375137686,0.00202519623852688
"dsbC",2698.43997852399,0.638132483702401,0.147893312624259,4.31481635226911,1.59735637965716e-05,3.70910984315043e-05
"xerD",454.474100579568,0.322822511171953,0.147713425395365,2.18546493189698,0.0288547744809779,0.0435428976354516
"fldB",1334.05308585505,-0.0960648019911894,0.118256486787356,-0.812342769525441,0.416594975544211,0.478103896339889
"ygfX",959.206112284467,0.7854549109386,0.130516577454507,6.0180471037281,1.76533830059909e-09,5.87132128823269e-09
"sdhE",537.851350553758,0.774366527554744,0.141211385330864,5.48374003796064,4.16426581196378e-08,1.23983084223298e-07
"ygfZ",2798.18042206603,-0.150838760486917,0.131219481223051,-1.14951498878826,0.25034368978543,0.305433711403034
"yqfA",3348.9684537573,-2.45901425652603,0.255207421659807,-9.63535558853734,5.66953630544967e-22,3.88617096757875e-21
"yqfB",190.948904554831,0.136087552974604,0.165705674781093,0.82126066686843,0.411497806909325,0.473042222335689
"bglA",2405.17029097687,0.14040765534179,0.14398786611465,0.975135330014478,0.329493135634157,0.389727992601607
"ygfF",281.951342948225,1.06948865160774,0.179676029818691,5.95231680423344,2.64372987654559e-09,8.68271474948911e-09
"gcvP",10350.0318690184,0.738107276125046,0.207714909346649,3.55346315027027,0.000380194457861925,0.000754501857139744
"gcvH",1328.07467817732,0.804526032889468,0.189741424388428,4.2401180210521,2.23402295630187e-05,5.07698990192973e-05
"gcvT",3302.65792414559,0.428876677315896,0.19613482780569,2.18664212834644,0.0287686593746051,0.0434248375276496
"yqfI",7.26787372760915,1.28861873564993,0.674019090581281,1.91184308227622,0.055896323993419,0.0792092161295275
"ubiI",985.469272942281,0.400997770532712,0.131228370907907,3.05572467110883,0.00224517322211869,0.00403691668094489
"ubiH",2313.24765364031,-0.0604900962272038,0.129944921007555,-0.465505660076449,0.64156938455374,0.688120603967198
"pepP",3360.29365576273,0.0679380749102224,0.126198516407597,0.538342896922776,0.590340341311284,0.641689471591023
"ygfB",1751.0225123971,0.420047477595065,0.113818663721476,3.69049735659309,0.000223816014841485,0.000457850800961925
"zapA",9188.4174020119,-1.0942251882465,0.111807417560455,-9.78669583934227,1.28424096375309e-22,9.14399476904817e-22
"ssrS",9207.41861857998,-0.130595321828665,0.299329893985345,-0.436292279698129,0.662624682531913,0.706466362049405
"fau",667.445791229796,-0.521073505752296,0.141383357311837,-3.68553637188717,0.000228221484634969,0.000466170719726951
"sibC",86.7731601938506,-1.44047095605501,0.233329776935212,-6.17354104982059,6.6777201765038e-10,2.28435232108705e-09
"serA",7605.8701227199,-3.43591286884054,0.177639465214405,-19.3420581664863,2.37792215182077e-83,7.24018175617914e-82
"rpiA",1637.68977684433,-0.417689129916366,0.150656689906343,-2.77245657113551,0.00556349425366385,0.00946601322381645
